vert_mean,vert_std,vert_range,vert_skew,vert_kurt,ml_std,ml_rms,ml_range,yaw_std,yaw_abs_mean,step_count,cadence_spm,step_interval_cv,step_ac,stride_ac,gsi,jerk_std,jerk_max,label,subject
-0.6606451307849837,1.3171178356466164,7.075753608481807,0.6076359443578213,-0.1554253824128775,0.804441792540389,1.3326211166348267,6.151947376955192,30.51529621877878,22.71884306446288,1,0.0,0.0,0.7832500506585752,0.753456286532972,1.039542790548207,0.37694861040972305,2.105971591365311,0,H2
-0.6626571883175566,1.2921232701243939,6.92638408221061,0.5206374610837687,-0.1360510704909954,0.8574593247707585,1.2875831152141306,5.779363225165262,30.96774146286538,24.796988314614406,1,0.0,0.0,0.6971021894172149,0.6033369214357989,1.1554111221277108,0.37542983254150314,2.105971591365311,0,H2
-0.6710861320737852,1.4282932781538051,6.956043225749471,0.6936923009362888,-0.06302370231500865,0.8670413756509525,1.2761523960842807,5.747061240045203,16.223783440962247,12.854240549950541,4,50.279329608938546,0.399040702311253,0.7900864034242068,0.7936823347644898,0.9954693065691703,0.3771347941841925,1.5911117391325833,0,H2
-0.688716215185183,1.3296561342202555,7.397725547886033,0.9819765990946971,0.820237765764043,0.9004897201498222,1.3137909230980744,6.39137317288986,34.72687820677466,24.685266603309977,4,22.842639593908633,0.8788911704557122,0.7228751136060729,0.6406682760701846,1.1283142003536362,0.38099418880776675,2.2796770532311874,0,H2
-0.7004600213376668,1.3259837675003259,7.802248044409128,0.8701410038907224,0.607321620722149,0.9027506396163982,1.3028112959141382,6.413773094257432,34.138118891969725,23.677849786648054,2,29.41176470588235,0.0,0.7234953577249384,0.6978600877503068,1.0367341110698451,0.3651382573035332,2.2796770532311874,0,H2
-0.5427684417291548,1.926361817490804,19.39928634990811,1.886583238994091,12.58829827780449,0.9932718228503308,0.9997396921649159,16.46741237586436,14.915249739419746,6.9980472739333495,5,124.3523316062176,0.10192909623267357,0.5499475326908466,0.2373280650105747,2.3172460984179954,0.6082012861452767,3.3578661475625156,0,H20
-0.3491913326211253,3.6839041904349425,19.459515525427893,0.5921215949180587,0.9203345522743591,2.0483116014042686,2.0638966529391425,16.46741237586436,31.730146791858665,21.130395183753993,15,123.16715542521996,0.061303650910166804,0.8225461479439061,0.7361130029946711,1.117418310229008,1.214308292794438,3.6440294719092794,0,H20
-0.21862566728835342,4.231441451876268,20.436986109909668,0.42373546935347667,-0.11795393391288389,2.37135137488635,2.3916360759395188,14.82775451236209,47.71661640462094,35.488283749231854,20,116.56441717791411,0.21154032953144206,0.8370188068183477,0.6980353371750708,1.1991066386491822,1.4142881735250896,3.6440294719092794,0,H20
-0.21339931181194646,3.71500247964086,19.955466999352705,0.4976480171689559,0.28867961086026117,2.1250746557475346,2.1403432002435054,12.531272380223792,54.625318885174,44.07391252615834,18,107.48155953635406,0.3391768800844737,0.8042777305330009,0.6655767050755653,1.2083922475046485,1.2423172633684163,3.48650707217561,0,H20
-0.27058789053265236,3.9862840484625015,20.67559016228111,0.46833500326691657,-0.0003777217270126698,2.122323715951849,2.1382834470513914,12.152019491532522,46.78458394748534,33.370436609503535,19,112.7348643006263,0.3190809715998797,0.8366273264974221,0.7354424011558174,1.137583752558437,1.3760919060912862,4.36552728121866,0,H20
-0.28130388915413834,4.067504001214312,20.67559016228111,0.4564352416035063,-0.04581742098976038,2.1262099067734175,2.143843479523884,14.647483249987388,44.94125087773853,32.82662374354096,19,114.0443505807814,0.2349495153046509,0.8435794772038402,0.6981666375990925,1.2082781269881417,1.4035544466720464,4.36552728121866,0,H20
-0.2304532667733031,3.804774066254785,19.166363112202824,0.4583106355012044,0.15755164733425397,2.109008326639943,2.12773088993483,14.647483249987388,53.85860637608614,43.67816618916344,17,113.07420494699646,0.22153407389639607,0.8316062123942585,0.7008769720298615,1.1865223792212525,1.2964562803485105,3.8751754028720624,0,H20
-0.222704978616278,4.045822185306476,19.918302504520852,0.4674103731182605,0.00730191989403739,2.172482359005304,2.190182163716184,14.78926995397032,46.01669802865326,33.27343831152811,17,99.07120743034056,0.6716538119162576,0.8239239120828905,0.7233973093352635,1.1389645792849326,1.3736009513838672,3.8751754028720624,0,H20
-0.2178149943300424,3.847460700302826,19.78523331336882,0.47876743159936724,0.1101301321532322,2.146485953787945,2.1585525687294083,16.380453733093237,47.143996756780176,35.080570985972365,19,117.1366594360087,0.10030046005810753,0.7790758094640512,0.6690674220470989,1.1644204810934708,1.3055382051588005,3.5550804319328257,0,H20
-0.23207250376679836,3.959036891824548,20.067072980133325,0.4658181460112328,-0.030248803331106355,2.109173824614078,2.1208277733296477,14.715394808920145,46.235558233377944,31.784930023344895,20,117.64705882352943,0.09731414021982486,0.7767896150793424,0.6230406051580348,1.2467720540979974,1.36267349182304,3.584354568292878,0,H20
-0.26380076554246457,3.8789576298992516,19.878472156454798,0.5116316509724963,0.21248459126786123,2.0348582632119574,2.0442427428020142,15.175352201883403,46.366967858830684,31.93717544186796,18,105.26315789473684,0.5278958051874125,0.7600465174733811,0.6147497160234205,1.236351148545183,1.3286615184914372,3.584354568292878,0,H20
-0.23686541778368567,3.61121292463477,20.11393435861995,0.5110188621670958,0.5911524849812113,1.9854710814367504,1.994279651548171,15.175352201883403,55.60157973905224,44.158106612743595,18,103.44827586206895,0.4524304281313135,0.7544403831095201,0.6303406608522216,1.19687722840141,1.2479326653851248,3.4946881935491128,0,H20
-0.3060279602377316,4.032757695923788,20.417190538582705,0.4989481334930844,0.18777240186149413,2.099935003143269,2.112038215072859,13.310181849142136,45.37452800518334,31.684280909804237,19,116.75675675675677,0.11750013598985032,0.7970067502319181,0.6360843077026093,1.252989172316676,1.3831876399350151,3.6714414528868127,0,H20
-0.2916622445701008,3.9776056989767685,20.417190538582705,0.5425621518921394,0.20394759155283282,2.1773076569990732,2.1890639638825684,15.528362059888083,45.46442009226744,32.44444308223149,18,110.38961038961038,0.3217727397872038,0.7963324355526321,0.6528707406733616,1.2197398136288145,1.3434646685609746,3.6714414528868127,0,H20
-0.24028963093421885,4.138178284144892,21.3070469401784,0.5675880967660278,0.06898542215532366,2.158487917790159,2.1715192716212295,15.528362059888083,45.81584239696962,32.162768412628544,19,110.65573770491804,0.31349780234859476,0.7881774693485333,0.6258866151558051,1.259297531314563,1.4115609668577191,4.043133039998389,0,H20
-0.27499875671008567,4.197531731602328,21.3070469401784,0.5608000385191922,0.01547368335415289,2.0872236186474327,2.0964142547140194,14.717350396885752,45.89995676859725,31.22916072476051,19,112.14953271028037,0.18673407564667546,0.7791523063111858,0.6011476380075347,1.296108072375758,1.4292549037224316,4.043133039998389,0,H20
-0.24754468624746445,3.8091816392248083,19.27168934394213,0.47211905475300453,0.003052848793345664,2.1016892223245733,2.1070063871265043,14.962664820879649,56.639047176259176,43.861041288947845,19,114.28571428571428,0.19029091518280267,0.778849373693961,0.5969602577355776,1.3046921693721039,1.2925728462297594,3.7129081681984584,0,H20
-0.28926950470623,4.246402042402263,21.228533928778514,0.5389783756693165,-0.04894760812102872,2.2835691606870183,2.2904475455785787,15.72374982858399,47.04285766369559,31.047953097686705,21,122.19959266802444,0.11943582005210387,0.8399578397329351,0.7015666958852278,1.1972601388569153,1.469442191573666,4.473830730079357,0,H20
-0.32482635053938963,4.253586874023617,21.228533928778514,0.560826696160782,0.034374876706572355,2.25983188952453,2.266373510594774,16.326807760158232,47.451015108848694,31.91481437248284,20,121.27659574468085,0.14432841931198276,0.8110063637458619,0.6764202503023883,1.1989681908300467,1.467735713282731,4.473830730079357,0,H20
-0.28806482171865316,3.9753173197351286,19.773054881042338,0.5325467214610146,0.06506088621440931,2.1764461231762704,2.1831255963280602,16.073273892763027,56.54722173002635,42.61018446055742,19,117.6470588235294,0.1672742992427415,0.8017975525316181,0.6661796924363567,1.203575494172269,1.3844540085760542,3.9227789420005794,0,H20
-0.28468480167048504,4.30097350654646,20.540686033059533,0.5791913438525306,-0.08695962117679468,2.229114924062272,2.2358743873558864,14.755248556986217,46.18740264592271,31.903997519124772,19,111.34020618556701,0.27159421570430897,0.8199789144728762,0.6325356046339489,1.296336377692765,1.479437057049174,3.9558656273880786,0,H20
-0.24277741339831047,4.196282916506076,20.540686033059533,0.6051862112326816,-0.03439480721998489,2.130596147490139,2.138492112606694,14.22670753034896,48.32508071581542,35.635457348148634,18,111.35371179039302,0.2886310931528883,0.8031563136205274,0.6675725091793371,1.2030997420907383,1.4251979774132288,3.9558656273880786,0,H20
-0.2729184482996803,4.292196551257895,19.941998467606233,0.6211609781299945,-0.07627956525391699,2.0397086836093408,2.0512626886371774,14.383080784695508,46.67501910872405,32.35326908957726,18,107.70855332629354,0.2707642325043552,0.8117397597114634,0.6511754252512977,1.2465761578735894,1.5166680633385157,4.67757630056149,0,H20
-0.2788979746332331,4.331389445850771,20.128418974547582,0.5718952320844861,-0.20396266562238718,2.044452996607312,2.054748004791054,14.391487375017547,46.03470920161746,31.46193221109818,20,119.3717277486911,0.19872679355729478,0.8263209344019327,0.6744109901071296,1.2252483226447308,1.5319438164923627,4.67757630056149,0,H20
-0.2870885733702328,3.9288968936973285,20.72253114918767,0.5758497615859154,0.0010413701882501236,1.971261427289256,1.975864218159378,12.724838576855909,50.37636698320583,36.18284598127888,19,116.25403659849299,0.15107212164885378,0.8056341125878835,0.64012784965321,1.2585518861963851,1.378188127371143,4.086489261762877,0,H20
-0.8974847347916632,1.570240449341761,13.67010662679793,1.390476784380177,8.972594543857046,0.9251962411377567,0.9254872092321937,14.1629681509507,14.18153713304022,7.055630939421096,4,107.78443113772455,0.04714974774857367,0.6065491965387608,0.3664540769831286,1.6551847411065537,0.43116795502738564,3.32568169514001,0,H21
-0.7699072179905654,2.6608897670927836,13.67010662679793,0.9607286997912459,0.8746409886776556,1.8154658253441747,1.8154805427358613,15.406777452354898,26.778843950678148,18.768423337682695,13,107.94602698650675,0.037779919545289774,0.728828341007275,0.7532551908781885,0.9675716142859431,0.8491864383151543,4.585222229686756,0,H21
-0.7151012311173116,2.927471526736943,13.025027535572148,0.8874441055591401,-0.09512583691142362,2.284630124828413,2.284705689498933,18.852537691885644,42.80342831726383,33.77389778613222,18,108.97435897435898,0.051923516582148985,0.7153549248981735,0.6866095686509335,1.041865650523513,1.017104474293809,4.950577719549834,0,H21
-0.7156127573368823,2.733016002393489,12.965575160328088,0.8869207167210728,0.05927228772241966,2.1768456546859736,2.177447236743318,19.708253262720902,49.6161907861327,43.4872840073841,17,102.67379679144383,0.22669508221203666,0.7087314423551053,0.712555560496649,0.9946332351418627,0.9392811685000907,4.950577719549834,0,H21
-0.6765906406634675,2.8107794410125972,12.78294567806767,0.8145677217987427,-0.24984282481268805,2.0874564097689436,2.087487006558673,16.790082694571662,42.4992491738145,33.56063073915789,17,101.3727560718057,0.21712627130633566,0.6859558503296198,0.7024787086924308,0.9764792040550723,0.9214917623599725,4.200266849694664,0,H21
-0.6852895725075446,2.7499577691569,12.627174735728248,0.7826906784462743,-0.3352799589658262,2.0700767895456655,2.070168268703675,14.730662678196211,41.13188764106537,32.65654655519894,17,101.47991543340379,0.2162554055322989,0.7455580894770636,0.7153994207666985,1.0421564063863007,0.897478502161209,4.670982429930851,0,H21
-0.6622802626114026,2.673219018895016,11.830371074349216,0.795209585382042,-0.3016638157989111,2.021785885454941,2.0218045843742334,15.584409203564954,41.964752649293004,34.483505662738494,17,101.05263157894737,0.21657622943872384,0.7503002146842898,0.7651241017395861,0.9806255128787699,0.9027413084995698,4.670982429930851,0,H21
-0.6633140143500772,2.82197372831136,12.774899537515912,0.8108375054022438,-0.2577713310838803,2.121013451522743,2.121166557156688,15.380309825949805,43.19382000934142,34.06859182096145,17,101.47991543340379,0.2168333536235982,0.7074554402980012,0.7245679158736297,0.9763825099059271,0.9417913270174901,4.603448205554171,0,H21
-0.6810340763870011,2.7151641619182842,12.810884134460185,0.8530636166961861,-0.030051126974551146,2.1122196273771765,2.112343104855952,17.324632278993548,50.82177115954552,43.63472772694152,16,95.74468085106382,0.2852571846338707,0.7052710622094381,0.7300889422166655,0.966007045755444,0.8949859058622456,4.98698392743066,0,H21
-0.6579877871608847,2.7230355904375307,12.543379559102267,0.7584869440059957,-0.4462070214289504,2.12106236494507,2.1210730710752443,17.324632278993548,45.06796331823036,35.28408481269907,17,102.45464247598719,0.2194227582836229,0.7499237708817579,0.746519312006904,1.0045604431393764,0.8900074747446957,4.98698392743066,0,H21
-0.6450148399136927,2.6928711608476177,11.433790534107516,0.7608276032342519,-0.4007967463971558,2.050599497137398,2.0507695714832344,14.40529196615571,43.12543396807585,35.18274809474783,17,100.94637223974762,0.22280168501181863,0.7078985050025518,0.727939310837663,0.9724691254658997,0.8637525168513129,4.201854397703875,0,H21
-0.6300582676672357,2.6579428628255553,12.11652704370271,0.7517528615875378,-0.3772279047340179,2.024759178273752,2.0247851508364696,15.627911991308693,42.79748153988781,34.768229443451,17,100.52356020942408,0.2209771442385271,0.6928721787838902,0.7642451250794854,0.9066098769185187,0.8958120936127867,6.429375218782363,0,H21
-0.6334606646188172,2.7055282662304334,12.136356827916478,0.7243063518228642,-0.5185048416648224,2.1479072744761027,2.1479388457382154,16.837508365325416,42.69849561935642,32.62426918963022,18,107.36842105263158,0.03410916157056765,0.7394205953871114,0.7505635095022175,0.9851539357109217,0.9009247222925045,6.429375218782363,0,H21
-0.6391994687314453,2.5702295355415243,11.762700983518371,0.8141302381125235,-0.11090845517738535,2.0290824712211504,2.029117010080481,16.539602072750387,50.86450856341668,42.648529362629404,16,94.83667017913592,0.4233940418788601,0.7223533034028089,0.7770385731043918,0.9296234812602588,0.8164126352092622,3.9605431311221544,0,H21
-0.6427352209640776,2.802717350814345,13.171230675410936,0.7870522424446269,-0.2545076740634862,2.129110414159018,2.12992641063236,14.834871815746343,45.215936252271035,35.3240349681722,16,95.03695881731784,0.42536699215821533,0.7139192416964522,0.7063732294981896,1.0106827550693325,0.8929134313276668,4.159811340791908,0,H21
-0.6634474644160442,2.8576359623236804,13.171230675410936,0.7396042910356173,-0.47291875334720235,2.098919841530878,2.098977446481722,14.834871815746343,43.906039601451724,35.33729036677283,17,101.80275715800637,0.198728144581571,0.7316000650147982,0.7212705443313929,1.0143212845229672,0.8808383481578554,4.159811340791908,0,H21
-0.6790647110488612,2.652073431633333,11.014771233232818,0.6780603764666219,-0.5997520536328622,1.9494090885976194,1.9494095517639494,14.550936775587836,48.296087684717016,40.31064576456076,16,100.67114093959731,0.19907372247829996,0.7296789264893617,0.762075795762499,0.9574886521087809,0.8323341997760585,4.125675360743635,0,H21
-0.6503174270936333,2.7082104384725483,12.31403847813992,0.7144511229941277,-0.5541317049154681,2.144359615054624,2.1444428298735163,18.151550769839204,43.43741216974462,34.29495279610419,17,100.73452256033579,0.20493423896664037,0.7323832667351595,0.7340433642682849,0.9977384203523451,0.8858050265178636,4.125675360743635,0,H21
-0.6342874572293301,2.6648741660127113,12.771757492758422,0.827034468606243,-0.22398885631077636,2.0543575663967846,2.0543898649603616,18.151550769839204,46.93158632615924,38.63544907824696,18,105.91900311526481,0.048417625033747705,0.7377615713101602,0.7003495570787405,1.053419058887494,0.8995447933748905,6.012823860288021,0,H21
-0.6486642904952672,2.7789576797566875,13.028335136996219,0.8016053474512052,-0.3774337294476915,2.013753183275802,2.0142786959915044,14.974126283271048,44.10964449942929,34.23930059230578,18,106.69456066945607,0.04585838957485974,0.739243019066452,0.7607691504809142,0.9717047787744092,0.9117568960703625,6.012823860288021,0,H21
-0.6946617956736652,2.740589563027663,11.77850900657412,0.7805155497653403,-0.3782275459644633,1.9899308337928119,1.9903352894091095,13.970880121025163,43.098297302353764,34.29740653041969,16,99.44751381215471,0.2437209392277655,0.7392364444370751,0.7655265210117553,0.9656575234781755,0.8240140232200746,3.8769549608985945,0,H21
-0.665845478717237,2.6003784074427863,12.320665326506079,0.7754146498617754,-0.20851445997741402,1.9696228000284262,1.9707900345835696,15.860938123691238,51.77897226416693,43.544864277031465,15,98.93992932862191,0.2515240359155693,0.7393496164904733,0.7603888781603138,0.9723309187257672,0.8249967817506144,4.869132708985127,0,H21
-0.5983226828564666,2.762258474798868,12.241252770499706,0.7212592815087401,-0.5276022513896939,2.063672848827896,2.0647239439676666,15.860938123691238,45.05016178476875,34.70063254007412,17,99.79209979209978,0.23149853853122496,0.7349876317073883,0.7540872681655734,0.9746718486513535,0.8632713636546931,4.869132708985127,0,H21
-0.5934734968430498,2.6740896457424435,11.024039331915828,0.7895121198366404,-0.38324663067611286,1.9705999991366174,1.9708772159366221,13.195525443602286,39.82839339433602,34.94597095507622,18,105.59006211180122,0.03828828573272652,0.7600417995408706,0.7328425966000759,1.0371146588189357,0.8027752218633123,4.18423691207913,0,H21
-0.7868734967990397,1.8904283950108973,10.839886381505991,1.3611074313278209,2.4241832370207015,1.463697537142044,1.4639615135745352,14.50096840064383,36.307131265918585,25.3853153938742,10,104.85436893203882,0.0229750671188334,0.6677267491028206,0.5662044252736783,1.179303303360921,0.6625509729354259,4.223982774916765,0,H21
-0.9727967356483265,0.6426699689637323,9.184601251433346,1.6667569734121337,24.892499019495588,0.6182693226381922,0.6182698553590594,11.8013624635505,9.415725022860098,4.699770381551812,1,0.0,0.0,0.1729618821383498,0.001625251989028724,0.0,0.3609070115736494,4.223982774916765,0,H21
-0.8752325414348545,1.706796679066945,10.170031509188334,1.4339341552234628,3.264262322689531,1.1430028990060004,1.14338758979903,10.83711999342706,16.735261571115153,10.748329357643765,7,103.7463976945245,0.04166234090720737,0.7300297588356499,0.6297348614716622,1.1592652773416465,0.47554393700480735,3.168441204708793,0,H21
-0.7398999108865102,2.2775291136564415,10.170031509188334,0.948517064991458,0.1285907295351878,1.6661500499932076,1.6681201124123384,13.177137333468938,37.518649855739895,30.586821890130118,15,96.44087256027554,0.2388859929510991,0.7676990529658386,0.7448469570589467,1.0306802567833857,0.6899389407950667,3.465296726298245,0,H21
-0.7298839901222607,2.2764165036057857,10.485280680971307,0.9660093836106405,0.0484041079441937,1.8160697925057872,1.8173584485239669,13.177137333468938,37.546105488493644,31.500529650015523,17,97.5609756097561,0.23031244673520804,0.7510855456635062,0.6971182637644728,1.0774148156836507,0.7593763784980251,3.585596862691831,0,H21
-0.7230402668003064,2.156207536609077,10.485280680971307,1.0191637757529406,0.3182070191062327,1.7912223879139086,1.792015322421962,13.236768723295793,37.79516235803915,31.087234128974206,15,89.07741251325557,0.3335147104864152,0.7254063514225733,0.7245968894713215,1.0011171203782594,0.7341351283938664,3.821962499721568,0,H21
-0.7304572462068458,2.220499155740877,10.386372126472855,1.0406251416763679,0.3561280866292482,1.803280323928745,1.8034956343790451,14.013911757739606,37.725358196777805,30.02736356535629,15,88.8888888888889,0.33083129163278613,0.7034302833848488,0.6518867296654726,1.0790682665772728,0.756477472508642,4.296144436429366,0,H21
-0.7504381719721772,2.4077142390214368,10.864801044852243,0.9550530257536612,-0.036958655032324206,1.9520026489426747,1.952024707250575,15.273025368874727,39.57124032719481,31.044126246159156,17,101.69491525423727,0.05871358669725007,0.7338314120729579,0.6456913274835224,1.1365049844063217,0.8044928686442953,4.296144436429366,0,H21
-0.764378540447163,2.4147954986931777,12.069136483097434,0.9633814550882105,0.0426320294210325,2.031151840789616,2.0311977827530736,15.99236754818497,39.44184680465878,31.85313349039515,17,101.47991543340382,0.05377631011406725,0.7508995156239707,0.6632735601207463,1.1321113350082468,0.8143076543335124,5.929209424613098,0,H21
-0.7231997592698854,2.4166141189709474,11.666481737687459,0.9477076809873605,0.016842618119448982,1.9374544246383545,1.9377337054302122,15.99236754818497,39.524179266418756,31.106596391306578,16,96.56652360515021,0.26510181055036486,0.7331655602285159,0.7426330244440056,0.9872514904348917,0.8121399688094043,5.929209424613098,0,H21
-0.6854680404220271,2.350904775108746,11.049641777261026,0.8829525556431388,-0.126125987836037,1.7972060764614046,1.797903385931169,12.504706257306367,40.98698819372082,34.213060983460494,17,97.3630831643002,0.26133287313625947,0.7200762687750082,0.7384771842541384,0.9750826215467778,0.7807632944303244,4.471197252469736,0,H21
-0.7645273994677891,2.3199880633347787,11.049641777261026,0.953813644653635,0.05425829888879363,1.811049752883442,1.8110985937849304,12.917611966488419,38.63968648252838,31.203444905746903,16,97.61388286334058,0.23159674509447914,0.7128610640459926,0.7128958389402211,0.9999512202311628,0.7620047816402752,4.471197252469736,0,H21
-0.7052537130376009,2.153190200650346,9.935072986594344,1.0446882437359808,0.4969878418208329,1.7210733574728587,1.7211003811592631,12.283157690580698,44.81991241487742,37.288324272528435,14,102.76679841897234,0.06634876580771633,0.7647352254622879,0.8397758960427807,0.9106420285053407,0.7556118744347355,3.8385538961390377,0,H21
-0.6731392051964982,2.3187553868693653,10.227614341139931,1.0167631926542477,0.3157744997945331,1.8623372772928803,1.8624072856025784,16.625762347648887,39.900670214879696,31.509749567392653,16,91.64969450101832,0.4180191683843932,0.7080221465319232,0.7513095316144838,0.9423840863704462,0.8232393586797062,3.977262215455039,0,H21
-0.7460030733947184,2.3548393677869357,10.652776936026722,1.0396054140803321,0.3257668635051396,1.9092221898481696,1.9094464441721795,16.625762347648887,39.272748838550974,32.76660392497505,17,104.2345276872964,0.07109140731757153,0.7271625973670457,0.7307857351523648,0.9950421339511182,0.7975387466567161,4.41920453246671,0,H21
-0.7088196924853919,2.378454505044622,10.810801929721018,0.8955513330656883,-0.09330951075884819,1.8744715361707946,1.8745238669879227,13.677435976236293,39.16048831853091,31.807930906206998,17,105.03282275711159,0.07475138228682152,0.749276558609352,0.7451875727745267,1.005487190050152,0.7875991255120356,4.41920453246671,0,H21
-0.65569515984959,2.411938927752722,10.312431986721862,0.7922234303780438,-0.35342324259040403,1.9109209246824848,1.9109421383251224,12.77518520288385,39.001323551189174,31.537065877363283,17,98.76543209876544,0.22279304829035665,0.7230947081883116,0.7431400023487186,0.9730262210390328,0.7854041744034815,3.827642295831579,0,H21
-0.7271028645153785,2.4117800398861786,11.393085396865272,0.9038759736238605,0.018853019294020612,1.9177228291676853,1.9177229451446554,14.467338010526248,39.67923723090404,32.65546233654621,16,98.03921568627449,0.2229419333439286,0.7377351676504543,0.7443252825347418,0.9911461896580411,0.8486273192187255,5.4912999861485,0,H21
-0.7501578064628176,2.495350423366065,11.548018460817072,0.9229611482861461,0.09119551501983603,1.9663816160777359,1.966806465592371,14.850978464705118,42.300334639556134,34.12524454130642,15,91.90371991247264,0.4376805229761487,0.717301414584922,0.7253904546514099,0.98884870897512,0.881474432895161,5.4912999861485,0,H21
-0.6985041794777253,2.422576301372226,11.463528018381133,0.9135002158506385,0.13786195114710065,1.9562762992240628,1.9564815417301278,15.316884890779114,45.79702111704414,40.32522998767724,15,86.15384615384617,0.45687098612394644,0.7108522340964972,0.7674018544563563,0.9263102896722604,0.8663727477352844,5.324154291602434,0,H21
-0.7334069079162887,2.43469884787029,11.261862020381244,0.9990841792384898,0.19325464952653393,2.0404133955785246,2.040697303525991,15.046208791315266,38.91091464579994,32.4537618164876,16,97.40259740259738,0.25789387027890004,0.7173578790745996,0.6861109859460025,1.0455420387789218,0.8621191446673264,5.324154291602434,0,H21
-0.7202874699155546,2.3816152636372845,10.737581758642058,0.9924213851549609,0.19500995306334135,1.963413538899235,1.9634174346239495,14.342467748000537,42.62737495984488,35.77594505188791,16,97.82608695652175,0.21847555698088897,0.7346294375484572,0.6940495632955902,1.0584682656670505,0.7937466178478451,3.706922025616228,0,H21
-0.6466937096153355,2.439725813254437,10.396909664393277,0.8539285320236191,-0.20510872767498478,1.9811279284673913,1.9811502537764,13.700095388468224,41.494830926910716,33.067157715738546,17,97.85932721712538,0.2128673715244356,0.7363140334148002,0.7399849835518921,0.9950391559035812,0.8195236022110582,3.8049599350228034,0,H21
-0.7260642918502856,2.3674284984097445,10.758098434112085,0.9076154318174188,-0.05501281098755317,1.9655706978917258,1.965637772001529,14.517735361396285,39.14983311113988,32.62555738041884,17,103.11493018259935,0.061731183868962446,0.7125460072004665,0.7336067743052683,0.971291476793209,0.7821893018910226,3.8049599350228034,0,H21
-0.7063947677186495,2.404010205587524,10.931954870462683,0.940258603817685,0.054247658603084226,1.956188693621756,1.9563401488867476,15.152788552417526,39.38759970084684,32.914980364073095,17,103.67170626349892,0.05032907212842783,0.7154819298507006,0.7667714353950259,0.933109785815245,0.7908787477762903,4.429448432338848,0,H21
-0.8029472332507885,2.2712227990882803,13.9478916800157,1.1400340508305322,1.065759053268652,1.8735048744965543,1.8735402186840442,18.055818940919956,40.109833620241865,29.840936800670203,14,97.86700125470514,0.26766716330084306,0.6667470829296587,0.6483176482587174,1.02842655096686,0.8317330960021051,5.47286294496028,0,H21
-0.33581581104773733,1.1029821226138,9.405387586351711,1.7628725220101176,8.759350390758037,0.6765078956045322,1.2338295037187266,6.5877343797591195,11.680737504672424,7.022403935847166,4,119.20529801324504,0.024779187991880433,0.6982266312040201,0.5182047931878048,1.3473951618795097,0.30793458283222075,1.8111308840500833,0,H23
-0.25911883085222154,1.859815354340207,9.405387586351711,1.0500632935569985,0.8317432120537038,1.1359909429717734,1.4912331259900977,7.999193007641421,19.08521386394758,14.682740773080717,14,116.76646706586828,0.03459347307871664,0.8516376583391105,0.80271605454555,1.060945091999259,0.5103202095700591,1.8111308840500833,0,H23
-0.24421397491803729,1.9759090498781404,8.429232058794447,0.9086334608360849,-0.048922884657356835,1.3290515553764293,1.6876475553194359,8.731894712710087,39.42352301524243,29.437950113069892,19,110.20408163265304,0.18071310454908468,0.8007324829429283,0.768097045876006,1.0424886897328214,0.568162644029857,2.1320325040585915,0,H23
-0.26777839332762765,1.8488816914598594,8.429232058794447,0.8775340348218674,-0.09013625063106323,1.2539190922982624,1.6219528680699205,8.521050312783448,38.777393720097606,29.38758076096916,17,102.67379679144385,0.2574653896980921,0.7754378198885965,0.813719853717479,0.9529542831553255,0.5273092520863699,2.1320325040585915,0,H23
-0.2596322474093242,1.8633434643459357,8.735999571821907,0.9221857535708381,-0.03280698144866223,1.2913630524103343,1.6243656554490675,13.064091750331492,37.911783876825424,26.696517819474632,18,108.39532412327313,0.21713939151649894,0.7606739360670552,0.7307324869171018,1.0409745696079202,0.5446131756245349,2.5113572152217976,0,H23
-0.3103662123673527,1.861700797909574,8.735999571821907,0.9526576301610074,0.08040684490965377,1.313053643164366,1.6521023219686903,13.064091750331492,42.02775114897384,30.730023475834724,18,109.91379310344827,0.23418107811775646,0.7685281982538035,0.794517938445654,0.9672886678396523,0.5626718862843,2.5113572152217976,0,H23
-0.3234232121558814,1.8876519697908987,8.532418403020978,0.9215746358349585,0.011804205278160396,1.2297880653482218,1.5835462162761234,7.197583482153606,37.85023307531543,26.943759358242694,17,101.91082802547768,0.2975354914980842,0.7578586845328041,0.7556501937159339,1.0029226364728498,0.518238630714579,1.8460388546548656,0,H23
-0.34787268612877237,1.8203978781024115,8.429304647921725,0.9464512948344013,0.1540405872758166,1.258335409321416,1.6131671177795495,6.934940795033672,41.84758873989456,30.336000032666124,15,100.0,0.3068658773253662,0.814015622947119,0.7982280957257013,1.019778215407295,0.48883598898795827,1.8460388546548656,0,H23
-0.39174935862251625,1.832189239637271,8.435627149162833,0.9963299582362863,0.29611053785109087,1.2416811627956257,1.5601787316500895,8.345123522620408,35.15659601778016,25.230100648342315,15,89.17197452229301,0.47751824532032305,0.7898553898567133,0.7418676839948811,1.064684992886364,0.48701498161118895,1.8451253058996326,0,H23
-0.3710796480840471,1.9162116079697193,8.598361655859971,0.9600173573676523,0.1527944629986817,1.253370570193653,1.5773502472975929,9.539715357925168,35.97120943250495,28.443771106336587,19,116.00429645542427,0.03273845468126355,0.80150994190058,0.8295556272831928,0.9661919171418766,0.5330033712991686,2.1352152850154744,0,H23
